Category,Product Code,EAN Code,Product Name,Product Size,RRP,Price,VAT,Stock Service,Brand,Description,On Promo
Frozen Goods,760301,5000116112227	,B/E BATTERED COD 2.49,1 x 200grm,£2.49,£1.79,0.0%,In Stock,Musgrave Retail Partners,Find out where your,No
Frozen Goods,697309,5010069654583	,M/P FRZ CKN WING DRUMMETTE IQF,NA,NA,NA,0.0%,Out of Stock,NEIL MCMULLAN LTD,Moy Park Frozen Chicken Drumettes 1kg,No
Frozen Goods,554542,5411361011164	,ARDO HALF CORN ON COB FROZEN,1 x 2.5kgm,NA,£5.95,0.0%,In Stock,Ardovries Shearway Ltd,NA,No
Frozen Goods,697299,5010069654583	,M/P FRZ CKN WING DRUMMETTE IQF,NA,NA,NA,0.0%,Out of Stock,NEIL MCMULLAN LTD,Moy Park Frozen Chicken Drumettes 1kg,No
Retail Grocery,629940,5010034592407	,DOLMIO STR IN SWEET PEPPER,7X150GRM,£1.00,£5.49,0.0%,In Stock,Dolmio,Why not try adding your favourite veg or chilli to spice things up? For healthy recipe inspiration visit dolmio.com,No
Frozen Goods,554541,5411361011164	,ARDO HALF CORN ON COB FROZEN,2 x 2.5kgm,NA,£11.39,0.0%,In Stock,Ardovries Shearway Ltd,NA,No
Frozen Goods,697615,8717154061109	,AVOCADO SLICES,12 x 500grm,NA,£41.88,0.0%,In Stock,Musgrave Foodservice Ltd,NA,No
Frozen Goods,696879,8717154061109	,AVOCADO SLICES,1 x 500grm,NA,£3.49,0.0%,In Stock,Musgrave Foodservice Ltd,NA,No
Frozen Goods,775900,5000116112234	,B/E BREADED COD 2.49,1 x 200grm,£2.49,£1.79,0.0%,In Stock,Musgrave Retail Partners,Find out where your,No
Retail Grocery,629910,5010034592605	,DOLMIO STR IN SUN DRIED TOM,7X150GRM,£1.00,£5.49,0.0%,In Stock,Dolmio,Why not try adding your favourite veg or chilli to spice things up? For healthy recipe inspiration visit dolmio.com,No
Retail Grocery,629911,5010034594005	,DOLMIO STR IN BAC&TOMATO,7X150GRM,£1.00,£5.49,0.0%,In Stock,Dolmio,Why not try adding your favourite veg or chilli to spice things up? For healthy recipe inspiration visit dolmio.com,No
Retail Grocery,484864,5011009302793	,McKINNEYS CASTER SUGAR,10 x 1kgm,£1.15,£8.85,0.0%,In Stock,McKinney's,For further information and recipes go to: www.mckinneys.co.uk,No
Retail Grocery,792475,5010034011410	,BENS EGG FRIED MICRO RICE,6 x 250grm,£1.29,£5.39,0.0%,In Stock,Mars Food UK Ltd,Visit BensOriginal.co.uk or BensOriginal.ie to find out more.This rice helps you create a delicious and wholesome  meal that can be enjoyed any day of the week.Discover more on our websiteThe rice in this pouch has been grown as part of our sustainability programme. Visit bensoriginal.co.ukto find out more about our commitments.,No
Retail Grocery,719780,5011009300317	,MCKINNEYS SURE SET SUGAR,10 x 1kgm,£1.55,£11.65,0.0%,In Stock,McKinney's,"For further Jam, Jellies and Marmelade recipes please  visit www.mckinneys.co.uk",No
Retail Grocery,392888,5000157062673	,HEINZ SOUP TOMATO,24 x 400grm,£0.99,£18.19,0.0%,In Stock,Heinz,Heinz Cream of Tomato Soup 400g,No
Retail Grocery,392896,5000157062741	,HEINZ VEGETABLE SOUP,24 x 400grm,£0.99,£18.19,0.0%,In Stock,Heinz,Heinz Vegetable Soup 400g,No
Retail Grocery,392887,5000157062680	,HEINZ CHICKEN SOUP,24 x 400grm,£0.99,£18.19,0.0%,In Stock,Heinz,"Nothing says home like a deliciously warming bowlful of Heinz soup.Prepared to a time-honoured recipe and finished off with tender pieces of chicken, this is one rich and creamy blend that will never get old. With absolutely no artificial colours, flavours or preservatives, our chicken soup tastes perfect with a fresh, warm brown roll or croutons. Love our Heinz Cream of Chicken Soup as much as we do? Try the rest of our Classics range, including: Cream of Tomato, Vegetable and our new Cream of Tomato with a kick of chilli.",No
Retail Grocery,707425,5000232904836	,BATCH COND CHICKEN SOUP,12 x 295grm,£0.85,£7.29,0.0%,In Stock,Batchelors,Batchelors Condensed Soup Cream of Chicken 295g,No
Retail Grocery,707419,5000232901040	,BATCH COND MUSHROOM SOUP,12 x 295grm,£0.85,£7.29,0.0%,In Stock,Batchelors,Batchelors Condensed Soup Cream of Mushroom 295g,No
Retail Grocery,755068,5000354914041	,BATCH CAS CREAM VEG 1.59,9X122GRM,£1.59,£5.99,0.0%,In Stock,Premier Foods UK Ltd,Batchelors Cup a Soup Cream of Vegetable with Croutons 4 Sachets 122g,No
Retail Grocery,116922,5011009305206	,MCKINNEYS ICING SUGAR,12 x 500grm,£1.00,£8.95,0.0%,In Stock,McKinney's,For more recipes please visit: www.mckinneys.co.uk,No
Retail Grocery,755066,5000354914034	,BATCH CAS CHICKEN 1.59,9X81GRM,£1.59,£5.99,0.0%,In Stock,Premier Foods UK Ltd,Nation's favourite cup soup††Symphony IRI grocery outlets dry soup 52 w/e 22 December 2018,No
Retail Grocery,589689,96169575	,AMBROSIA CHOCOLATE RICE POT,NA,NA,NA,0.0%,Out of Stock,Premier Foods UK Ltd,Ambrosia Chocolate Rice Pudding 150g,No
Retail Grocery,760012,50717170	,PRINCES TUNA IN OIL CHUNKS,NA,NA,NA,0.0%,Out of Stock,SHS Distributors,Find the,No
Retail Grocery,792529,5010034011588	,BENS THAI SWEET CHILLI MICRO RICE,6 x 250grm,£1.29,£5.39,0.0%,In Stock,Mars Food UK Ltd,Visit BensOriginal.co.uk or BensOriginal.ie to find out more.Discover more on our websiteThe rice in this pouch has been grown as part of our sustainability programme. Visit  bensoriginal.co.uk to find out more about our commitments.,No
Retail Grocery,792510,5010034011595	,BENS SPICY MEXICAN MICRORICE,6 x 250grm,£1.29,£5.39,0.0%,In Stock,Mars Food UK Ltd,"Discover Ben's Original™When we started out we had one goal: to bring you the world's best rice. Now, we also want to make a better world.Today, Ben's Original™ is supporting underserved communities to offer everyone a seat at the table. And our rice? It's still as delicious as ever.Visit BensOriginal.co.uk or BensOriginal.ie to find out more.Discover  more on our websiteVisit bensoriginal.co.uk to find out more about our commitments.We're working hard to ensure that 100% of our packaging is recyclable, reusable or compostable by 2025. The rice in this pouch has been grown as part of our  sustainability programme.",No
Retail Grocery,792490,5010034011557	,BENS SAVOURY CHICKEN MICRO RICE,6 x 250grm,£1.29,£5.39,0.0%,In Stock,Mars Food UK Ltd,Visit BensOriginal.co.uk or BensOriginal.ie to find out more.This rice helps you create a delicious and wholesome  meal that can be enjoyed any day of the week. Discover more  on our websiteThe rice in this pouch has been grown as part  of our sustainability programme. Visit bensoriginal.co.uk to find out more about our commitments.,No
Retail Grocery,792489,5010034011625	,BENS PILAU MICRO RICE,6 x 250grm,£1.29,£5.39,0.0%,In Stock,Mars Food UK Ltd,Visit BensOriginal.co.uk or BensOriginal.ie to find out more.Discover more on our websiteThe rice in this pouch has been grown as part of our sustainability programme. Visit  bensooriginal.co.uk to find out more about our commitments.,No
Retail Grocery,755067,5000354914065	,BATCH CAS TOMATO 1.59,9X93GRM,£1.59,£5.99,0.0%,In Stock,Premier Foods UK Ltd,Batchelors Cup a Soup Tomato 4 Sachets 93g,No
Retail Grocery,792478,5010034011519	,BENS MEXICAN MICRO RICE,6 x 250grm,£1.29,£5.39,0.0%,In Stock,Mars Food UK Ltd,Visit BensOriginal.co.uk or BensOriginal.ie to find out moreThe rice in this pouch has been grown as part of our sustainability programme. Visit bensoriginal.co.uk to find out more about our commitments.Discover more on our website,No
Retail Grocery,792476,5010034011526	,BENS GOLDEN VEG MICRO RICE,6 x 250grm,£1.29,£5.39,0.0%,In Stock,Mars Food UK Ltd,"Visit BensOriginal.co.uk or BensOriginal.ie to find out more.Discover more on our websiteWe're working hard to ensure that 100% of our packaging is recyclable, reusable or compostable by 2025. The rice in this pouch has been grown as  part of our sustainability programme. Visit bensoriginal.co.uk to find out more about our commitments.",No
Retail Grocery,916059,5000354918902	,L/GROSSMAN TOM/BAS/OREO PIZZA TOPPI,6 x 350grm,£1.49,£6.39,0.0%,In Stock,Premier Foods UK Ltd,Loyd Grossman No Added Sugar Pizza Sauce 350g,No
Retail Grocery,916061,5000354919329	,L/G ITALIAN CHEESE,12 x 80grm,£1.59,£14.99,0.0%,In Stock,Premier Foods UK Ltd,Loyd Grossman Italian Grated Cheese 80g,No
Retail Grocery,527588,5000354168697	,L/G TOMATO&BASIL 2.09 SAUCE,6 x 350grm,£2.09,£6.39,0.0%,In Stock,Premier Foods UK Ltd,For recipe ideas and inspiration visit www.loydgrossmansauces.co.uk and follow us on Twitter @LoydFood,No
Retail Grocery,916058,5000354918803	,L/GROSSMAN WHITE LASAGNESAUCE,6X440GRM,£1.49,£6.39,0.0%,In Stock,Premier Foods UK Ltd,Loyd Grossman No Added Sugar White Lasagne Sauce 440g,No
Retail Grocery,916057,5000354918797	,L/GROSSMAN RED LASAGNE SAUCE,6X440GRM,£1.49,£6.39,0.0%,In Stock,Premier Foods UK Ltd,Loyd Grossman No Added Sugar Red Lasagne Sauce 450g,No
Retail Grocery,527587,5000354168703	,L/G TOMATO&CHILLI 2.09 SAUCE,6 x 350grm,£2.09,£6.39,0.0%,In Stock,Premier Foods UK Ltd,For recipe ideas and inspiration visit www.loydgrossmansauces.co.uk and follow us on Twitter @LoydFood,No
Frozen Goods,757124,5391533070482	,S/FEAST CRISPY SHRED FISH,1 x 1kgm,NA,£7.49,0.0%,In Stock,Pan Euro Foods,Seafeast Crispy Shredded,No
Retail Grocery,729621,8722700268727	,KNORR CHICKEN STOCK POT 4'S,8 x 28grm,£1.39,£7.99,0.0%,In Stock,Knorr,Knorr Chicken Stock Pot 4 x 28 g,No
Retail Grocery,729622,8722700268741	,KNORR BEEF STOCK POT 4'S,8 x 28grm,£1.39,£7.99,0.0%,In Stock,Knorr,Knorr Beef Stock Pot 4 x 28 g,No
Frozen Goods,757123,5391533070482	,S/FEAST CRISPY SHRED FISH,5 x 1kgm,NA,£37.45,0.0%,In Stock,Pan Euro Foods,Seafeast Crispy Shredded,No
Retail Grocery,175492,8722700479475	,HELLMANNS MAYO SQUEEZY,8X430MLS,£1.89,£10.99,0.0%,In Stock,Hellmann's,Hellmann's Real Mayonnaise 430 ml,No
Retail Grocery,175491,8722700479451	,HELLMANNS LIGHT MAYO SQUEEZY,8X430MLS,£1.89,£10.99,0.0%,In Stock,Hellmann's,Hellmann's Light Mayonnaise 430ml,No
Retail Grocery,791878,5000157140241	,HEINZ TOMATO KETCHUP,10X570GRM,£2.79,£19.99,0.0%,In Stock,H.J.Heinz,Check out our tomato ketchup recipes at Heinz.co.uk,No
Retail Grocery,915367,5000157079282	,HEINZ GARLIC SAUCE,8X230GRM,£1.99,£11.99,0.0%,In Stock,H.J.Heinz,Check out our sauces recipes at Heinz.co.uk,No
Retail Grocery,756936,5000354914171	,HOMEPRIDE TOM&HERB 1.59#,6 x 450grm,£1.59,£7.19,0.0%,In Stock,Premier Foods UK Ltd,Homepride Pasta Bake Creamy Tomato & Herb 450g,No
Retail Grocery,756935,5000117405601	,HOMEPRIDE TOM&BACON 1.59,6 x 450grm,£1.59,£7.19,0.0%,In Stock,Premier Foods UK Ltd,Homepride Pasta Bake Creamy Tomato & Bacon 450g,No
Retail Grocery,631669,5060391622545	,SUNPAT CRUNCHY PEANUT BUTTER,6 x 200grm,£1.69,£7.99,0.0%,In Stock,Jaymark,Sun-Pat Crunchy,No
Frozen Goods,768669,5099822109706	,M/FARM MIDS & PRIME CHICKEN WINGS,1 x 10kgm,NA,£18.99,0.0%,In Stock,Musgrave Foodservice Ltd,NA,No
Retail Grocery,631659,5060391622569	,SUNPAT SMOOTH PEANUT BUTTER,6 x 200grm,£1.69,£7.99,0.0%,In Stock,Jaymark,Sun-Pat Smooth,No
Retail Grocery,589789,96169544	,AMBROSIA RICE POT,6 x 150grm,£0.69,£2.99,0.0%,In Stock,Premier Foods UK Ltd,Ambrosia Rice Pudding 150g,No
Retail Grocery,914815,5000354914188	,HOMEPRIDE CHE&BACON 1.59,6 x 450grm,£1.59,£7.19,0.0%,In Stock,Premier Foods UK Ltd,Homepride Cheese & Bacon Pasta Bake Cooking Sauce 450g,No
Retail Grocery,914814,5000354914614	,HOMEPRIDE CHILLI 1.59,6 x 450grm,£1.59,£7.19,0.0%,In Stock,Premier Foods UK Ltd,Homepride Chilli Cooking Sauce 450g,No
Frozen Goods,575459,5099839638022	,M/E SWEET POTATO FRIES FRZN,1 x 2.5kgm,NA,£7.69,0.0%,In Stock,Ardovries Shearway Ltd,NA,No
Frozen Goods,575443,5099839638022	,M/E SWEET POTATO FRIES FRZN,4 x 2.5kgm,NA,£26.99,0.0%,In Stock,Ardovries Shearway Ltd,NA,No
Retail Grocery,441447,16000718807	,BETTY CROCKER CHOC FUDGEBROWNIE,6 x 415grm,£1.79,£8.29,0.0%,In Stock,Rob Roberts NI Ltd,Find more tips & tricks at www.bettycrocker.co.ukGeneral Mills Cocoa Commitment - 100% of the cocoa in this product supports programs which invest in farming practices and livelihoods of small farmers and their communities.See generalmills.com/cocoa for more detais.,No
Retail Grocery,441446,16000718609	,BETTY CROCKER DEVILS FOOD CAKE MIX,6 x 425grm,£1.79,£8.29,0.0%,In Stock,Rob Roberts NI Ltd,Find more tips & tricks at www.bettycrocker.co.ukGeneral MIlls Cocoa Commitment - 100% of the cocoa in this product supports programs which invest in tarming practices and lvelhoods of small farmers and their communities.See: generalmills.com/cocoa tor more detalils,No
Retail Grocery,684241,5000118203664	,KING POT NOODLE CHICKEN&MUSHROOM,12X117GRM,£0.95,£8.99,0.0%,In Stock,Unilever UK Food Ltd,Pot Noodle Chicken & Mushroom King Pot 114 g,No
Retail Grocery,767451,5098732007942	,MCDONNELLS CURRY NOODLESPOT,8 x 85grm,£1.19,£7.39,0.0%,In Stock,Boyne Valley Foods Limited,McDonnells The Original Curry Sauce Noodle Pot 85g,No
Retail Grocery,118650,7622300727376	,KENCO DECAF 3.79,6 x 100grm,£3.79,£13.59,0.0%,In Stock,Kenco,Discover more at Kenco.co.uk,No
Retail Grocery,745063,39745000020	,PUNJANA TEA BAGS 160PK,12X160PK,£4.29,£40.49,0.0%,In Stock,Punjana Ltd,Learn more about us online at www.thompsonsfamilyteas.com and check out many more of our blends. Love your tea as  much as we do!,No
Retail Grocery,916417,96200025	,NESCAFE 2.29,12 x 50grm,£2.19,£15.59,0.0%,In Stock,Nestle UK Ltd,NA,No
Retail Grocery,915651,8711000495100	,KENCO RICH 3.69,6 x 100grm,£3.69,£13.59,0.0%,In Stock,Jacobs Douwe Egberts Ltd,Kenco Rich Instant Coffee 100g,No
Retail Grocery,915652,8711000495131	,KENCO SMOOTH 3.69,6 x 100grm,£3.69,£13.59,0.0%,In Stock,Jacobs Douwe Egberts Ltd,Kenco The Coffee Company Smooth Instant Coffee 100g,No
Frozen Goods,424949,5099894574310	,LEMON CITRUS TART 12 PORTION,1 x 1.2kgm,NA,£10.99,0.0%,In Stock,FUSCO FOODS LTD,NA,No
Frozen Goods,173583,5099894575003	,CONNELLS SICILIAN LEMON ROULADE,1 x,NA,£10.99,0.0%,In Stock,Connell's Bakery,NA,No
Retail Grocery,915951,5000354921544	,AMBROSIA RICE 1.29,12 x 400grm,£1.29,£9.99,0.0%,In Stock,Premier Foods UK Ltd,Ambrosia Rice Pudding 400g,No
Frozen Goods,523908,131160	,PLAIN PAVLOVA FROZEN,1X16PCE,NA,£7.99,0.0%,In Stock,FUSCO FOODS LTD,NA,No
Frozen Goods,173582,5099894575034	,CONNELLS R/BERRY + H/NUTROULADE,1 x,NA,£10.99,0.0%,In Stock,Connell's Bakery,NA,No
Retail Grocery,915950,5000354921537	,AMBROSIA CUSTARD 1.29,12 x 400grm,£1.29,£9.99,0.0%,In Stock,Premier Foods UK Ltd,Ambrosia Devon Custard 400g,No
Retail Grocery,765996,5000354917462	,BIRD CUSTARD 1.59,6 x 300grm,£1.59,£5.79,0.0%,In Stock,Premier Foods UK Ltd,Bird's Original Custard 300g,No
Retail Grocery,791418,78876501358	,NAMOSA TEABAGS,4X100PK,£4.39,£13.59,0.0%,In Stock,R.TWINING & CO LTD,"Ethical Tea PartnershipWe care about the communities where our tea is grown and picked. This is why we are a founder member of the Ethical Tea Partnership, which works to improve tea workers welfare and the environment in which they live.",No
Retail Grocery,771800,5000354700088	,BIRDS TRIFLE STRAWBERRY,10X141GRM,£1.59,£11.49,0.0%,In Stock,Bird's,Bird's Strawberry Trifle Dessert Kit 141g,No
Retail Grocery,589671,96169001	,AMBROSIA CUSTARD POTS,12 x 150grm,£0.69,£5.99,0.0%,In Stock,Premier Foods UK Ltd,Ambrosia Devon Custard Pot 150g,No
Retail Grocery,756481,5000354770333	,ANGEL DELIGHT BUTTERSCOTCH,21X59GRM,£0.69,£9.99,0.0%,In Stock,Angel Delight,Join us on www.facebook.com/angeldelightdesserts,No
Retail Grocery,589661,96169643	,AMBROSIA LIGHT CUSTARD POTS,12 x 150grm,£0.69,£5.99,0.0%,In Stock,Premier Foods UK Ltd,Ambrosia Light Devon Custard 150g,No
Retail Grocery,572831,5000354770005	,ANGEL DELIGHT STRAWBERRY,21X51GRM,£0.69,£9.99,0.0%,In Stock,Angel Delight,Join us on www.facebook.com/angeldelightdesserts,No
Frozen Goods,916281,5391533073346	,DIGGERS BUTTERMILK FILLETS,5 x 1kgm,NA,£41.55,0.0%,In Stock,Pan Euro Foods,NA,No
Frozen Goods,916282,5391533073346	,DIGGERS BUTTERMILK FILLETS,1 x 1kgm,NA,£8.95,0.0%,In Stock,Pan Euro Foods,NA,No
Frozen Goods,126760,5099556009846	,BIG AL MESQ BUFFALO CHICKEN WING,2 x 2.5kgm,NA,£23.98,0.0%,In Stock,Big Al's,NA,No
Retail Grocery,779203,5000354916939	,ANGEL DELIGHT UNICORN KIT,10X95GRM,£1.20,£8.49,0.0%,In Stock,Premier Foods UK Ltd,Angel Delight Unicorn Edition Dessert Kit Strawberry Flavour 95g,No
Retail Grocery,546118,5010046002017	,GREEN GIANT NIBLETS,12 x 340grm,£1.15,£9.99,0.0%,In Stock,Green Giant,For more information visit www.greengiant.eu,No
Retail Grocery,196411,5000232901422	,BATCHELORS MUSHY PEAS,24 x 300grm,£0.49,£9.29,0.0%,In Stock,Batchelors,"To see how versatile peas are, go to www.batchelorspeas.co.uk",No
Retail Grocery,915626,5000157075932	,HEINZ SPAGHETTI HOOPS 4PK,6 x 400grm,£3.29,£14.99,0.0%,In Stock,H.J.Heinz,1 of your 5 a day when eaten as part of a balanced dietCheck out our pasta recipes at Heinz.co.uk,No
Retail Grocery,517348,5000175413426	,BATCHELORS BIGGA PEAS,24X538GRM,£0.89,£15.99,0.0%,In Stock,Batchelors,"To see how versatile peas are, go to www.batchelorspeas.co.uk",No
Frozen Goods,427661,5011003046181	,G/F DEEP PEPPERONI PIZZA,1 x 415grm,£2.49,£1.55,0.0%,In Stock,Musgrave Retail Partners,For a Sustainable TomorrowMaking a difference with responsibly sourced and prepared food every daygoodfellaspizzas.com/our-sustainable-path,No
Retail Grocery,101772,5000157024886	,HEINZ BEANZ IN TOMATO SAUCE 4 PACK,6 x 415grm,£3.99,£17.99,0.0%,In Stock,Heinz,"To learn more about our sustainability commitments, visit heinz.co.uk",No
Retail Grocery,759819,5000232902450	,BRANSTON BEANS,24X410GRM,£0.65,£10.99,0.0%,In Stock,Branston,Branston Baked Beans 410g,No
Retail Grocery,915688,5059319018782	,CRUNCHY NUT 3.29,8 x 500grm,£3.29,£15.99,0.0%,In Stock,Kelloggs,Kellogg's Crunchy Nut Cereal 500g,No
Retail Grocery,102989,5000108589945	,OAT SO SIMPLE POTS G/SYRUP,8 x 57grm,£0.89,£5.19,0.0%,In Stock,Quaker Oats,Did you know,No
Retail Grocery,641864,5010029000016	,WEETABIX CEREAL 24 PACK,12 x 430grm,£2.99,£27.79,0.0%,In Stock,Weetabix,Weetabix Cereal 24 Pack,No
Retail Grocery,546148,5010046001102	,GREEN GIANT CORN NIBLETSLITE,12 x 198grm,£0.69,£6.39,0.0%,In Stock,Green Giant,For more information visit www.greengiant.eu,No
Retail Grocery,915832,5059319016405	,KRAVE CHOC&NUT 3.29,6 x 410grm,£3.29,£12.39,0.0%,In Stock,Kelloggs,Enjoy as part of varied & balanced diet and a healthy  lifestyle.,No
Professional Cleaning & Hygiene,799974,8006540345108	,FAIRY NON BIO PODS 2X50,1 x 100pce,NA,£14.25,20.0%,In Stock,Galgorm Chemicals Ltd,Fairy Non Bio Pods Washing Liquid Capsules 100 Washes,No
Professional Cleaning & Hygiene,181845,5011581021846	,LE CUBE PEDAL BIN LINERS,1 x 300pce,NA,£6.79,20.0%,In Stock,Le Cube,NA,No
Professional Cleaning & Hygiene,650890,8001090143600	,FAIRY PROF W/UP LIQUID A/BACT,1 x 5ltr,NA,£9.15,20.0%,In Stock,Galgorm Chemicals Ltd,Fairy Professional Super Concentrated Washing Up Liquid Antibacterial 2x5L,No
Professional Cleaning & Hygiene,555560,8001090143600	,FAIRY PROF W/UP LIQUID A/BACT,2 x 5ltr,NA,£16.99,20.0%,In Stock,Galgorm Chemicals Ltd,Fairy Professional Super Concentrated Washing Up Liquid Antibacterial 2x5L,No
Professional Cleaning & Hygiene,181844,5011581021846	,LE CUBE PEDAL BIN LINERS,6X300PCE,NA,£40.75,20.0%,In Stock,Le Cube,NA,No
Professional Cleaning & Hygiene,544360,8001090215581	,FAIRY LEMON DISH TABLETS,1 x 100pce,NA,£9.99,20.0%,In Stock,Galgorm Chemicals Ltd,Fairy Original All In One Dishwasher Tablets Lemon 2x100,No
Professional Cleaning & Hygiene,544358,8001090215581	,FAIRY LEMON DISH TABLETS,2 x 100pce,NA,£19.98,20.0%,In Stock,Galgorm Chemicals Ltd,Fairy Original All In One Dishwasher Tablets Lemon 2x100,No
Retail Grocery,102987,5000108703174	,OAT SO SIMPLE POTS ORIGINAL,8X45GRM,£0.89,£5.19,0.0%,In Stock,Walkers Ltd,Did you know,No
Professional Cleaning & Hygiene,544354,8001090186485	,FAIRY DISHWASHER TABS ORIGINAL AUTO,2 x 100pce,NA,£19.98,20.0%,In Stock,Galgorm Chemicals Ltd,"Fairy Original All In One Dishwasher Tablets, Regular, 100 Capsules",No
Professional Cleaning & Hygiene,195331,5011888034730	,DOMESTOS PROFESSIONAL,4 x 5ltr,NA,£17.96,20.0%,In Stock,DIVERSEY IRELAND,Certificated by the Royal Institute of Public Health,No
Professional Cleaning & Hygiene,195332,5011888034730	,DOMESTOS PROFESSIONAL,1 x 5ltr,NA,£4.49,20.0%,In Stock,DIVERSEY IRELAND,Certificated by the Royal Institute of Public Health,No
"Household, Cleaning & Pet Care",401420,834554005491	,SUNNY JIM 80/60,12X80PK,£3.59,£26.99,20.0%,In Stock,Tennant & Ruttle,Sunny Jim 80 Big Value Firelighters,No
"Household, Cleaning & Pet Care",500711,5011417561928	,DETTOL A/BAC SURFACE CLEANSER,6 x 500mls,£1.00,£3.99,20.0%,In Stock,SHS Distributors,www.cleanright.euwww.rbeuroinfo.com,No
Professional Cleaning & Hygiene,181843,5011581017658	,LE CUBE SWING BIN LINERS,1 x 200pce,NA,£9.15,20.0%,In Stock,Le Cube,NA,No
Professional Cleaning & Hygiene,545367,8001090186485	,FAIRY DISHWASHER TABS ORIGINAL AUTO,1 x 100pce,NA,£9.99,20.0%,In Stock,Galgorm Chemicals Ltd,"Fairy Original All In One Dishwasher Tablets, Regular, 100 Capsules",No
"Household, Cleaning & Pet Care",438969,8712561599337	,CIF BATHROOM TRIGGER,6X450MLS,£1.39,£4.99,20.0%,In Stock,Cif,Cif Ultrafast Bathroom Spray 450 ml,No
"Household, Cleaning & Pet Care",405164,5000186735036	,CIF CREAM WHITE,8 x 500mls,£1.49,£7.29,20.0%,In Stock,Cif,Cif Original Cream Cleaner 500 ml,No
"Household, Cleaning & Pet Care",438959,8712561600026	,CIF MULTI TRIGGER & BLEACH,6X450MLS,£1.39,£4.99,20.0%,In Stock,Cif,Cif Ultrafast Multi-Purpose Spray with Bleach 450 ml,No
"Household, Cleaning & Pet Care",419607,4015600441463	,FLASH APC LEMON SPRAY,10X469MLS,£1.29,£7.39,20.0%,In Stock,Flash,Flash Multi Purpose Cleaning Spray Lemon For Hard Surfaces 469ML,No
"Household, Cleaning & Pet Care",775527,5098732007218	,GREEN AWARE HANDY BAGS,35X10PK,£1.99,£38.99,20.0%,In Stock,Boyne Valley Foods Limited,GreenAware 100% Compostable Reusable Handy Bags 10 x 30L,No
"Household, Cleaning & Pet Care",765889,8710908375620	,CIF ANTIBAC MULTI PINK,6X450MLS,£1.39,£4.99,20.0%,In Stock,Unilever Ireland Homecare,Cif Ultrafast Antibacterial Cleaner Spray 450 ml,No
"Household, Cleaning & Pet Care",763089,8710847994166	,CIF WILD ORCHID FLOOR CLEANER,8X950MLS,£1.29,£6.79,20.0%,In Stock,Unilever Ireland Homecare,Cif Wild Orchid Floor Cleaner 950 ml,No
